SHOT_ID,HUMAN PLAYER POSITION (X) metres,HUMAN PLAYER POSITION (Y) metres,INITITAL VELOCITY OF SHUTTELCOCK(m/s),INITIAL SHUTTELCOCK FIRING ANGLE (DEGREE),SHUTTELCOCK SLANT ANGLE TO SIDELINE(DEGREE),SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres,OUT_OF_COURT_SHOTS
11,4,1,70,70,10,9.090905856,1.897664059,4.599334505,1
11,4,1,70,70,10,9.156566304,1.909241767,4.108823673,1
11,4,1,70,70,10,9.218164683,1.920103223,3.5886099,1
11,4,1,70,70,10,9.275170555,1.930154897,3.041815178,1
11,4,1,70,70,10,9.326236359,1.939159176,2.466434781,1
11,4,1,70,70,10,9.37202836,1.947233541,1.863004618,1
11,4,1,70,70,10,9.41328952,1.954508997,1.231539717,1
11,4,1,70,70,10,9.450223579,1.961021468,0.570878229,1
12,4,1,70,70,11,4.238431902,1.046346467,3.238611997,1
12,4,1,70,70,11,4.468151992,1.090999529,3.836348083,1
12,4,1,70,70,11,4.69420248,1.134939293,4.397540898,1
12,4,1,70,70,11,4.916667914,1.178182193,4.9143978,1
12,4,1,70,70,11,5.131279348,1.219898429,5.395956176,1
12,4,1,70,70,11,5.345569041,1.261552126,5.841273955,1
12,4,1,70,70,11,5.548474512,1.300992954,6.245867842,1
12,4,1,70,70,11,5.750265065,1.340217064,6.614671734,1
12,4,1,70,70,11,5.946757495,1.378411324,6.945508351,1
12,4,1,70,70,11,6.136600921,1.415313147,7.239457988,1
12,4,1,70,70,11,6.320457434,1.451051233,7.497989961,1
12,4,1,70,70,11,6.502707922,1.48647714,7.718614329,1
12,4,1,70,70,11,6.676863582,1.52032957,7.904446074,1
12,4,1,70,70,11,6.846575052,1.553318139,8.053742159,1
12,4,1,70,70,11,7.010395071,1.585161525,8.167712766,1
12,4,1,70,70,11,7.172934024,1.616755896,8.25041917,1
12,4,1,70,70,11,7.324166003,1.646152415,8.292779676,1
12,4,1,70,70,11,7.473413965,1.67516328,8.305036991,1
12,4,1,70,70,11,7.615767758,1.702834054,8.282641236,1
12,4,1,70,70,11,7.757886965,1.73045923,8.228284894,1
12,4,1,70,70,11,7.88945446,1.75603336,8.13790387,1
12,4,1,70,70,11,8.020129858,1.781434084,8.014399109,1
12,4,1,70,70,11,8.141471554,1.805020521,7.862769805,1
12,4,1,70,70,11,8.259542631,1.827971213,7.675691836,1
12,4,1,70,70,11,8.37271918,1.849970506,7.455502611,1
12,4,1,70,70,11,8.480557206,1.870932095,7.206387969,1
12,4,1,70,70,11,8.583709651,1.890982899,6.926088542,1
12,4,1,70,70,11,8.681158291,1.909924996,6.614210659,1
12,4,1,70,70,11,8.773125594,1.927801629,6.271331658,1
12,4,1,70,70,11,8.858061812,1.944311557,5.897283292,1
12,4,1,70,70,11,8.942319933,1.960689676,5.494003459,1
12,4,1,70,70,11,9.017930933,1.975386966,5.063558949,1
12,4,1,70,70,11,9.092729204,1.989926277,4.600711318,1
12,4,1,70,70,11,9.157854097,2.002585274,4.107956367,1
12,4,1,70,70,11,9.216371815,2.013959966,3.589365087,1
12,4,1,70,70,11,9.27609765,2.025569492,3.041810584,1
12,4,1,70,70,11,9.326427595,2.035352642,2.465516423,1
12,4,1,70,70,11,9.373249909,2.044453978,1.862015929,1
12,4,1,70,70,11,9.413289569,2.0522369,1.230258943,1
12,4,1,70,70,11,9.449033534,2.059184823,0.571965861,1
13,4,1,70,70,12,4.237417357,1.050464617,3.237473682,1
13,4,1,70,70,12,4.468114594,1.099500829,3.83675903,1
13,4,1,70,70,12,4.693691956,1.147448777,4.393729327,1
13,4,1,70,70,12,4.917431972,1.195006186,4.91531244,1
13,4,1,70,70,12,5.131837259,1.240579436,5.398035582,1
13,4,1,70,70,12,5.343573769,1.285585421,5.840076438,1
13,4,1,70,70,12,5.548230383,1.329086527,6.245607144,1
13,4,1,70,70,12,5.749723453,1.371915201,6.615971317,1
13,4,1,70,70,12,5.947617147,1.413978804,6.943655404,1
13,4,1,70,70,12,6.136737361,1.454177547,7.240627311,1
13,4,1,70,70,12,6.319494786,1.493023837,7.494971915,1
13,4,1,70,70,12,6.501648306,1.531741762,7.720532608,1
13,4,1,70,70,12,6.675841972,1.568767769,7.903156457,1
13,4,1,70,70,12,6.845663501,1.604864449,8.054495319,1
13,4,1,70,70,12,7.010831783,1.639972052,8.169653853,1
13,4,1,70,70,12,7.169658081,1.673731623,8.248650491,1
13,4,1,70,70,12,7.323440927,1.706419176,8.29519196,1
13,4,1,70,70,12,7.474136993,1.738450614,8.304611679,1
13,4,1,70,70,12,7.617444602,1.768911587,8.283407134,1
13,4,1,70,70,12,7.758054444,1.798799131,8.229584395,1
13,4,1,70,70,12,7.889501817,1.826739133,8.137829886,1
13,4,1,70,70,12,8.015994601,1.853626004,8.016584515,1
13,4,1,70,70,12,8.139457284,1.879868808,7.86199396,1
13,4,1,70,70,12,8.260602598,1.905619039,7.676214866,1
13,4,1,70,70,12,8.372716244,1.92944953,7.457568282,1
13,4,1,70,70,12,8.479082901,1.952058461,7.206935713,1
13,4,1,70,70,12,8.584726625,1.974513728,6.925385687,1
13,4,1,70,70,12,8.683116504,1.995427142,6.613401161,1
13,4,1,70,70,12,8.77323903,2.014583276,6.269766347,1
13,4,1,70,70,12,8.860698636,2.033173389,5.897171079,1
13,4,1,70,70,12,8.942078167,2.050471143,5.494979838,1
13,4,1,70,70,12,9.018840384,2.066787456,5.062081772,1
13,4,1,70,70,12,9.091311037,2.082191568,4.599414703,1
13,4,1,70,70,12,9.156688914,2.096088065,4.108522207,1
13,4,1,70,70,12,9.216709967,2.108845934,3.590466017,1
13,4,1,70,70,12,9.275673824,2.121379089,3.041454848,1
13,4,1,70,70,12,9.32771041,2.132439806,2.464875552,1
13,4,1,70,70,12,9.373135913,2.142095295,1.864579241,1
13,4,1,70,70,12,9.413423228,2.150658628,1.230745731,1
13,4,1,70,70,12,9.448653282,2.158147007,0.573431101,1
14,4,1,70,70,13,4.235895496,1.054460766,3.237103329,1
14,4,1,70,70,13,4.467523824,1.10793638,3.834447249,1
14,4,1,70,70,13,4.696537598,1.160808375,4.395762349,1
14,4,1,70,70,13,4.91780489,1.211891955,4.916697831,1
14,4,1,70,70,13,5.132081376,1.26136158,5.39604326,1
14,4,1,70,70,13,5.343791054,1.31023861,5.841531432,1
14,4,1,70,70,13,5.547993019,1.357382348,6.244696655,1
14,4,1,70,70,13,5.751501309,1.404365939,6.614322701,1
14,4,1,70,70,13,5.947743422,1.449672001,6.945432025,1
14,4,1,70,70,13,6.137573454,1.493497717,7.238115496,1
14,4,1,70,70,13,6.320036292,1.535622582,7.497309546,1
14,4,1,70,70,13,6.500494611,1.577284668,7.717245161,1
14,4,1,70,70,13,6.677191516,1.618078362,7.903547655,1
14,4,1,70,70,13,6.846856975,1.65724872,8.052813449,1
14,4,1,70,70,13,7.011660514,1.695296615,8.165982924,1
14,4,1,70,70,13,7.16925227,1.731679539,8.248466481,1
14,4,1,70,70,13,7.323516199,1.767294173,8.293900613,1
14,4,1,70,70,13,7.473254191,1.801863912,8.307272199,1
14,4,1,70,70,13,7.616896328,1.835026313,8.283210012,1
14,4,1,70,70,13,7.755004444,1.866911084,8.228405354,1
14,4,1,70,70,13,7.892472556,1.898648098,8.13838562,1
14,4,1,70,70,13,8.018647749,1.927777937,8.017269423,1
14,4,1,70,70,13,8.143191345,1.956531091,7.86197457,1
14,4,1,70,70,13,8.258924984,1.983250307,7.67647526,1
14,4,1,70,70,13,8.373421427,2.009683894,7.455942329,1
14,4,1,70,70,13,8.48038671,2.034378775,7.206765703,1
14,4,1,70,70,13,8.582458326,2.057943865,6.925291867,1
14,4,1,70,70,13,8.681458259,2.0807998,6.613309714,1
14,4,1,70,70,13,8.772610437,2.101843938,6.269184968,1
14,4,1,70,70,13,8.862931999,2.122696314,5.898245451,1
14,4,1,70,70,13,8.941503814,2.140836047,5.494849571,1
14,4,1,70,70,13,9.020027719,2.158964719,5.063716977,1
14,4,1,70,70,13,9.090664694,2.17527255,4.600226007,1
14,4,1,70,70,13,9.158908974,2.191027983,4.108201935,1
14,4,1,70,70,13,9.219825708,2.205091719,3.590602417,1
14,4,1,70,70,13,9.274922629,2.217811846,3.041951166,1
14,4,1,70,70,13,9.326800506,2.229788797,2.464566247,1
14,4,1,70,70,13,9.372820118,2.240413262,1.861456978,1
14,4,1,70,70,13,9.413201273,2.249735986,1.231279875,1
14,4,1,70,70,13,9.447372908,2.25762513,0.572811236,1
15,4,1,70,70,14,4.237910025,1.059317632,3.237306583,1
15,4,1,70,70,14,4.469653796,1.117097843,3.837195784,1
15,4,1,70,70,14,4.692914427,1.17276297,4.395921863,1
15,4,1,70,70,14,4.915350097,1.228222412,4.916074013,1
15,4,1,70,70,14,5.131520263,1.282119687,5.397448519,1
15,4,1,70,70,14,5.343073837,1.334865917,5.840378081,1
15,4,1,70,70,14,5.547561095,1.385850317,6.246953764,1
15,4,1,70,70,14,5.751993109,1.436820943,6.614068823,1
15,4,1,70,70,14,5.94572425,1.485123541,6.94614779,1
15,4,1,70,70,14,6.139159729,1.533352423,7.23971212,1
15,4,1,70,70,14,6.321002415,1.578690897,7.497779635,1
15,4,1,70,70,14,6.501605825,1.623720384,7.717162023,1
15,4,1,70,70,14,6.67677092,1.667393947,7.902585676,1
15,4,1,70,70,14,6.846897144,1.709811179,8.053871271,1
15,4,1,70,70,14,7.010616108,1.750630901,8.166395445,1
15,4,1,70,70,14,7.171030557,1.790626716,8.248135737,1
15,4,1,70,70,14,7.324122637,1.828796858,8.293626306,1
15,4,1,70,70,14,7.473047831,1.86592808,8.305308979,1
15,4,1,70,70,14,7.619253157,1.902381161,8.284569653,1
15,4,1,70,70,14,7.756293231,1.936549089,8.229249151,1
15,4,1,70,70,14,7.888923983,1.96961765,8.138718856,1
15,4,1,70,70,14,8.020183044,2.002344209,8.017305636,1
15,4,1,70,70,14,8.142051555,2.032729442,7.86191038,1
15,4,1,70,70,14,8.259491078,2.062010404,7.675697942,1
15,4,1,70,70,14,8.371737966,2.089996696,7.456934794,1
15,4,1,70,70,14,8.480774859,2.117182647,7.208087039,1
15,4,1,70,70,14,8.584247995,2.142981397,6.92538019,1
15,4,1,70,70,14,8.682584128,2.167499349,6.611609048,1
15,4,1,70,70,14,8.773126595,2.190074121,6.273498619,1
15,4,1,70,70,14,8.862151656,2.212270562,5.897702671,1
15,4,1,70,70,14,8.943258095,2.232492668,5.495225694,1
15,4,1,70,70,14,9.018502238,2.25125314,5.061691491,1
15,4,1,70,70,14,9.092332788,2.269661164,4.60186825,1
15,4,1,70,70,14,9.159470258,2.286400415,4.11069674,1
15,4,1,70,70,14,9.220925933,2.301723036,3.590188608,1
15,4,1,70,70,14,9.275185912,2.315251568,3.041226519,1
15,4,1,70,70,14,9.326430372,2.328028247,2.464802259,1
15,4,1,70,70,14,9.374577954,2.340032787,1.862125599,1
15,4,1,70,70,14,9.411363038,2.349204339,1.232627186,1
15,4,1,70,70,14,9.447667208,2.358255985,0.573343481,1
16,4,1,70,70,15,4.238253125,1.063839733,3.237982636,1
16,4,1,70,70,15,4.468610943,1.125563924,3.835442052,1
16,4,1,70,70,15,4.697839147,1.186985436,4.395184061,1
16,4,1,70,70,15,4.916580727,1.245597066,4.914431154,1
16,4,1,70,70,15,5.131370597,1.303149838,5.39709679,1
16,4,1,70,70,15,5.343464356,1.359980189,5.84207815,1
16,4,1,70,70,15,5.550899939,1.415562386,6.248087755,1
16,4,1,70,70,15,5.750668403,1.469090185,6.613453352,1
16,4,1,70,70,15,5.943762109,1.520829488,6.943441156,1
16,4,1,70,70,15,6.135857931,1.572301408,7.239318689,1
16,4,1,70,70,15,6.322254838,1.622246309,7.496854518,1
16,4,1,70,70,15,6.502786593,1.670619646,7.717286946,1
16,4,1,70,70,15,6.675992038,1.717029905,7.902971591,1
16,4,1,70,70,15,6.846291448,1.762661495,8.054323705,1
16,4,1,70,70,15,7.010557387,1.806676421,8.169593026,1
16,4,1,70,70,15,7.1705263,1.849539962,8.24994386,1
16,4,1,70,70,15,7.323351248,1.890489283,8.296079027,1
16,4,1,70,70,15,7.474339379,1.930946431,8.304135681,1
16,4,1,70,70,15,7.6175335,1.96931518,8.282026452,1
16,4,1,70,70,15,7.755973222,2.006409992,8.227186506,1
16,4,1,70,70,15,7.89111219,2.042620369,8.138845162,1
16,4,1,70,70,15,8.016965205,2.076342583,8.016362022,1
16,4,1,70,70,15,8.141770025,2.109783933,7.860303769,1
16,4,1,70,70,15,8.260835388,2.141687401,7.67606613,1
16,4,1,70,70,15,8.375032174,2.172286338,7.456052887,1
16,4,1,70,70,15,8.479630529,2.200313383,7.205707977,1
16,4,1,70,70,15,8.583616257,2.228176275,6.924894169,1
16,4,1,70,70,15,8.680732601,2.25419852,6.61315157,1
16,4,1,70,70,15,8.773747014,2.279121657,6.270445814,1
16,4,1,70,70,15,8.86005598,2.302248075,5.897951431,1
16,4,1,70,70,15,8.943163729,2.324516729,5.494733369,1
16,4,1,70,70,15,9.018660624,2.344746061,5.060686291,1
16,4,1,70,70,15,9.092121481,2.364429839,4.601497704,1
16,4,1,70,70,15,9.156668144,2.381725065,4.109359803,1
16,4,1,70,70,15,9.218240871,2.398223427,3.589239085,1
16,4,1,70,70,15,9.274217507,2.413222322,3.041083593,1
16,4,1,70,70,15,9.326813556,2.427315391,2.466556283,1
16,4,1,70,70,15,9.372368707,2.439521857,1.860968626,1
16,4,1,70,70,15,9.412545011,2.450287065,1.228636454,1
16,4,1,70,70,15,9.449268794,2.460127173,0.572784232,1
17,4,1,70,70,16,4.237465763,1.068092212,3.238627361,1
17,4,1,70,70,16,4.467807714,1.134141704,3.836410449,1
17,4,1,70,70,16,4.694465298,1.19913472,4.395556822,1
17,4,1,70,70,16,4.916412919,1.262777176,4.916259063,1
17,4,1,70,70,16,5.133424556,1.325004261,5.3966796,1
17,4,1,70,70,16,5.345131677,1.385710302,5.841367737,1
17,4,1,70,70,16,5.549476882,1.444305346,6.244337145,1
17,4,1,70,70,16,5.749505366,1.501662591,6.615182996,1
17,4,1,70,70,16,5.94787134,1.558543119,6.94541539,1
17,4,1,70,70,16,6.136358142,1.612590839,7.238877662,1
17,4,1,70,70,16,6.321621255,1.665714182,7.497620004,1
17,4,1,70,70,16,6.501186082,1.717203568,7.718286555,1
17,4,1,70,70,16,6.677414968,1.767736388,7.903861513,1
17,4,1,70,70,16,6.845275927,1.815869743,8.0546104,1
17,4,1,70,70,16,7.011553035,1.863548937,8.168446847,1
17,4,1,70,70,16,7.169817368,1.908930504,8.247897726,1
17,4,1,70,70,16,7.325240549,1.953497384,8.292963404,1
17,4,1,70,70,16,7.472266923,1.995656518,8.305859586,1
17,4,1,70,70,16,7.615381953,2.036694093,8.28410934,1
17,4,1,70,70,16,7.756137078,2.077054975,8.22672659,1
17,4,1,70,70,16,7.889873658,2.115403323,8.137875424,1
17,4,1,70,70,16,8.017345354,2.151955243,8.016322213,1
17,4,1,70,70,16,8.142749466,2.187914294,7.861866735,1
17,4,1,70,70,16,8.258272225,2.221039912,7.675300412,1
17,4,1,70,70,16,8.372443746,2.253778069,7.457961329,1
17,4,1,70,70,16,8.480373883,2.284726538,7.205991216,1
17,4,1,70,70,16,8.583492177,2.314295232,6.926178237,1
17,4,1,70,70,16,8.680765453,2.342187895,6.61353672,1
17,4,1,70,70,16,8.773021267,2.368641824,6.26804406,1
17,4,1,70,70,16,8.861130277,2.393906677,5.899054731,1
17,4,1,70,70,16,8.94303302,2.41739191,5.494804819,1
17,4,1,70,70,16,9.018643197,2.43907278,5.061528558,1
17,4,1,70,70,16,9.091721415,2.460027621,4.600356415,1
17,4,1,70,70,16,9.156851574,2.478703394,4.106575327,1
17,4,1,70,70,16,9.218037858,2.496248279,3.591412399,1
17,4,1,70,70,16,9.275375237,2.512689507,3.041372499,1
17,4,1,70,70,16,9.327724984,2.527700556,2.465981137,1
17,4,1,70,70,16,9.373214438,2.540744447,1.861569164,1
17,4,1,70,70,16,9.413425089,2.552274665,1.229196399,1
17,4,1,70,70,16,9.446779761,2.561838964,0.572679862,1
18,4,1,70,70,17,4.235949514,1.072137006,3.237379903,1
18,4,1,70,70,17,4.466985033,1.142771652,3.836908382,1
18,4,1,70,70,17,4.695552067,1.212651608,4.394499656,1
18,4,1,70,70,17,4.916363822,1.280160536,4.913891685,1
18,4,1,70,70,17,5.134482971,1.346846252,5.397293159,1
18,4,1,70,70,17,5.343238143,1.410669113,5.840415079,1
18,4,1,70,70,17,5.549416679,1.473704217,6.245550908,1
18,4,1,70,70,17,5.750999073,1.53533414,6.613518515,1
18,4,1,70,70,17,5.945400381,1.594768584,6.94466666,1
18,4,1,70,70,17,6.135922743,1.653017116,7.238966998,1
18,4,1,70,70,17,6.321797969,1.709844875,7.496839646,1
18,4,1,70,70,17,6.501926672,1.764915746,7.717947955,1
18,4,1,70,70,17,6.67766442,1.818644168,7.901905734,1
18,4,1,70,70,17,6.844428053,1.869628927,8.053731851,1
18,4,1,70,70,17,7.01057648,1.920425599,8.169793433,1
18,4,1,70,70,17,7.170333318,1.969268166,8.247223209,1
18,4,1,70,70,17,7.324732545,2.016472747,8.29311835,1
18,4,1,70,70,17,7.473696,2.062015445,8.305330806,1
18,4,1,70,70,17,7.617067673,2.105848564,8.283341528,1
18,4,1,70,70,17,7.757945166,2.148919136,8.22745179,1
18,4,1,70,70,17,7.890183577,2.189348476,8.139733793,1
18,4,1,70,70,17,8.0186541,2.228625856,8.016554564,1
18,4,1,70,70,17,8.14076252,2.265958147,7.861378404,1
18,4,1,70,70,17,8.25954115,2.302272418,7.673259901,1
18,4,1,70,70,17,8.373215161,2.337026051,7.457644878,1
18,4,1,70,70,17,8.479830089,2.369621506,7.20741403,1
18,4,1,70,70,17,8.582708664,2.401074643,6.925854408,1
18,4,1,70,70,17,8.681384233,2.431242792,6.614863066,1
18,4,1,70,70,17,8.772818332,2.459197001,6.269744864,1
18,4,1,70,70,17,8.860443839,2.485986807,5.897438799,1
18,4,1,70,70,17,8.941803928,2.510861083,5.494996242,1
18,4,1,70,70,17,9.02011149,2.534802107,5.060702644,1
18,4,1,70,70,17,9.088456828,2.555697374,4.600471181,1
18,4,1,70,70,17,9.1592436,2.577339062,4.10791989,1
18,4,1,70,70,17,9.219807597,2.595855334,3.589008927,1
18,4,1,70,70,17,9.276711768,2.613252685,3.043655226,1
18,4,1,70,70,17,9.325242636,2.62809006,2.465083344,1
18,4,1,70,70,17,9.373168764,2.642742548,1.862138798,1
18,4,1,70,70,17,9.413672184,2.655125686,1.228369722,1
18,4,1,70,70,17,9.448303441,2.665713524,0.57041153,1
19,4,1,70,70,18,4.23635696,1.076797032,3.23860545,1
19,4,1,70,70,18,4.466872625,1.151696111,3.835755393,1
19,4,1,70,70,18,4.694627249,1.225698075,4.396195458,1
19,4,1,70,70,18,4.915714123,1.297533555,4.914205491,1
19,4,1,70,70,18,5.133728795,1.368370816,5.395785501,1
19,4,1,70,70,18,5.341807934,1.435979826,5.842055601,1
19,4,1,70,70,18,5.550618053,1.503826347,6.248016294,1
19,4,1,70,70,18,5.750322545,1.56871427,6.614509625,1
19,4,1,70,70,18,5.946088045,1.632322336,6.945358949,1
19,4,1,70,70,18,6.135930151,1.694005776,7.239462285,1
19,4,1,70,70,18,6.320479663,1.753969547,7.497995843,1
19,4,1,70,70,18,6.501404714,1.81275566,7.720031513,1
19,4,1,70,70,18,6.675990116,1.869481896,7.903838135,1
19,4,1,70,70,18,6.846735526,1.924960442,8.053904593,1
19,4,1,70,70,18,7.01031519,1.978110697,8.166012277,1
19,4,1,70,70,18,7.169676547,2.029890341,8.248658404,1
19,4,1,70,70,18,7.326543762,2.080859589,8.295172464,1
19,4,1,70,70,18,7.474946596,2.129078592,8.305056889,1
19,4,1,70,70,18,7.617645968,2.175444429,8.284072206,1
19,4,1,70,70,18,7.755717138,2.220306471,8.226024028,1
19,4,1,70,70,18,7.889372298,2.263733666,8.138584256,1
19,4,1,70,70,18,8.017905686,2.305496695,8.018229301,1
19,4,1,70,70,18,8.141879528,2.345778238,7.862471363,1
19,4,1,70,70,18,8.259976418,2.384150244,7.674678604,1
19,4,1,70,70,18,8.37249341,2.420709231,7.455373804,1
19,4,1,70,70,18,8.480014017,2.455644793,7.20683958,1
19,4,1,70,70,18,8.583490999,2.489266503,6.925857345,1
19,4,1,70,70,18,8.681562194,2.521131766,6.614535185,1
19,4,1,70,70,18,8.773335548,2.550950736,6.271235169,1
19,4,1,70,70,18,8.861380103,2.579558146,5.897211709,1
19,4,1,70,70,18,8.943318973,2.606181699,5.494334694,1
19,4,1,70,70,18,9.019327722,2.630878439,5.060963191,1
19,4,1,70,70,18,9.092821896,2.654758143,4.600714659,1
19,4,1,70,70,18,9.156593063,2.675478652,4.109962003,1
19,4,1,70,70,18,9.218698901,2.695658062,3.588273514,1
19,4,1,70,70,18,9.275692312,2.714176343,3.041282814,1
19,4,1,70,70,18,9.3276814,2.731068622,2.465420815,1
19,4,1,70,70,18,9.373658888,2.746007614,1.860567356,1
19,4,1,70,70,18,9.413481689,2.758946826,1.230142058,1
19,4,1,70,70,18,9.448865115,2.770443598,0.571224083,1
20,4,1,70,70,19,4.236072406,1.081286248,3.235276068,1
20,4,1,70,70,19,4.469237974,1.161571592,3.835489767,1
20,4,1,70,70,19,4.694395904,1.239099684,4.394408867,1
20,4,1,70,70,19,4.916822358,1.315687254,4.915983974,1
20,4,1,70,70,19,5.133853959,1.390417227,5.397189242,1
20,4,1,70,70,19,5.34337496,1.462561094,5.840827471,1
20,4,1,70,70,19,5.548439332,1.53317042,6.246296081,1
20,4,1,70,70,19,5.750665092,1.602802333,6.614079975,1
20,4,1,70,70,19,5.947660091,1.670633151,6.945773793,1
20,4,1,70,70,19,6.136513845,1.735660713,7.238796486,1
20,4,1,70,70,19,6.321169357,1.799242705,7.49575927,1
20,4,1,70,70,19,6.502584597,1.861708981,7.716855265,1
20,4,1,70,70,19,6.676260899,1.921510528,7.901743985,1
20,4,1,70,70,19,6.846793538,1.980229625,8.05257226,1
20,4,1,70,70,19,7.012353779,2.037236587,8.168777911,1
20,4,1,70,70,19,7.168944437,2.091155074,8.248101658,1
20,4,1,70,70,19,7.32477448,2.144811661,8.293450337,1
20,4,1,70,70,19,7.472585514,2.195707082,8.306407379,1
20,4,1,70,70,19,7.61687342,2.245389392,8.284718998,1
20,4,1,70,70,19,7.757218082,2.293713935,8.228044998,1
20,4,1,70,70,19,7.889843668,2.339380586,8.138341111,1
20,4,1,70,70,19,8.018943359,2.383833175,8.016272191,1
20,4,1,70,70,19,8.141371594,2.425988597,7.861790535,1
20,4,1,70,70,19,8.258962832,2.466478507,7.675438083,1
20,4,1,70,70,19,8.373501474,2.505917324,7.458261385,1
20,4,1,70,70,19,8.47991629,2.542558884,7.20782747,1
20,4,1,70,70,19,8.583288792,2.578152891,6.925214923,1
20,4,1,70,70,19,8.681089137,2.61182825,6.611845152,1
20,4,1,70,70,19,8.774297665,2.64392252,6.271873281,1
20,4,1,70,70,19,8.860151345,2.673484313,5.896568622,1
20,4,1,70,70,19,8.943363459,2.702136541,5.494352361,1
20,4,1,70,70,19,9.017658847,2.727718495,5.06307091,1
20,4,1,70,70,19,9.091332353,2.753086318,4.599849763,1
20,4,1,70,70,19,9.156583328,2.77555403,4.109439857,1
20,4,1,70,70,19,9.218005643,2.796703429,3.589337907,1
20,4,1,70,70,19,9.275519253,2.816506953,3.040909169,1
20,4,1,70,70,19,9.326344827,2.834007602,2.465297993,1
20,4,1,70,70,19,9.372338295,2.849844423,1.861075911,1
20,4,1,70,70,19,9.412418188,2.863645037,1.230417278,1
20,4,1,70,70,19,9.448794458,2.876170391,0.571617916,1
21,4,1,70,70,20,4.236587612,1.086110849,3.236461786,1
21,4,1,70,70,20,4.465546603,1.169445106,3.835937027,1
21,4,1,70,70,20,4.694094641,1.252629789,4.395324353,1
21,4,1,70,70,20,4.91646809,1.333567106,4.915379425,1
21,4,1,70,70,20,5.133876893,1.412697438,5.397981771,1
21,4,1,70,70,20,5.344381726,1.489314932,5.841434291,1
21,4,1,70,70,20,5.55075367,1.564428176,6.246629452,1
21,4,1,70,70,20,5.749475714,1.636757085,6.614509516,1
21,4,1,70,70,20,5.94743248,1.708807456,6.944137363,1
21,4,1,70,70,20,6.137485247,1.777981006,7.238932129,1
21,4,1,70,70,20,6.322374923,1.845275345,7.496645833,1
21,4,1,70,70,20,6.501529413,1.910482246,7.71709634,1
21,4,1,70,70,20,6.67855082,1.97491277,7.905643857,1
21,4,1,70,70,20,6.846749184,2.036131967,8.0541363,1
21,4,1,70,70,20,7.011721734,2.096177065,8.16778193,1
21,4,1,70,70,20,7.171327301,2.154268741,8.249451143,1
21,4,1,70,70,20,7.324103544,2.209874746,8.294112973,1
21,4,1,70,70,20,7.475193091,2.264866843,8.305324301,1
21,4,1,70,70,20,7.616486779,2.31629354,8.283270399,1
21,4,1,70,70,20,7.756694061,2.367324817,8.228730321,1
21,4,1,70,70,20,7.890510128,2.416029883,8.138143965,1
21,4,1,70,70,20,8.019468751,2.462966983,8.017147443,1
21,4,1,70,70,20,8.141040779,2.507215582,7.863786304,1
21,4,1,70,70,20,8.260702915,2.550769038,7.677285523,1
21,4,1,70,70,20,8.372331048,2.591398356,7.45541671,1
21,4,1,70,70,20,8.480745788,2.630858094,7.20865091,1
21,4,1,70,70,20,8.584664618,2.668681455,6.926181846,1
21,4,1,70,70,20,8.68081041,2.703675661,6.613736442,1
21,4,1,70,70,20,8.773788454,2.737516902,6.269687004,1
21,4,1,70,70,20,8.86183286,2.769562445,5.898903728,1
21,4,1,70,70,20,8.941720911,2.798639317,5.49357392,1
21,4,1,70,70,20,9.019131734,2.826814553,5.060857044,1
21,4,1,70,70,20,9.091176448,2.853036684,4.599241659,1
21,4,1,70,70,20,9.158375112,2.877494998,4.108781923,1
21,4,1,70,70,20,9.217505834,2.899016821,3.589151458,1
21,4,1,70,70,20,9.275452364,2.920107633,3.040952129,1
21,4,1,70,70,20,9.327323623,2.938987227,2.464941204,1
21,4,1,70,70,20,9.372756587,2.955523474,1.861357103,1
21,4,1,70,70,20,9.413363113,2.97030304,1.229010538,1
21,4,1,70,70,20,9.448166839,2.982970561,0.573762513,1
22,4,1,70,70,21,4.237117746,1.091020975,3.238989017,1
22,4,1,70,70,21,4.467884355,1.179603977,3.835373905,1
22,4,1,70,70,21,4.697038536,1.267568025,4.39753913,1
22,4,1,70,70,21,4.915578526,1.351457668,4.91622179,1
22,4,1,70,70,21,5.13349206,1.435106836,5.397288987,1
22,4,1,70,70,21,5.342664342,1.515400552,5.840361022,1
22,4,1,70,70,21,5.548778513,1.594520369,6.245104287,1
22,4,1,70,70,21,5.750406754,1.6719182,6.614525466,1
22,4,1,70,70,21,5.9470305,1.747394984,6.946426207,1
22,4,1,70,70,21,6.136144391,1.819989005,7.240984962,1
22,4,1,70,70,21,6.321872828,1.891283473,7.496910929,1
22,4,1,70,70,21,6.501213929,1.960126071,7.717859345,1
22,4,1,70,70,21,6.677025826,2.027613936,7.904989917,1
