SHOT_ID,PC1,PC2,PC3,SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres,OUT_OF_COURT_SHOTS
103,0.4082514519107503,-0.25418618215550504,1.4944650131405681,7.61754838,1.508413269,5.420566,1
44,0.32975990222466994,1.429810668684585,-0.1553991358685657,5.74878257,2.37171521,2.856645543,1
139,-0.6168970357226841,-0.2041056199065266,1.200583706883161,8.037073188,2.211574041,5.124997315,1
203,-0.44110409301075,-0.7807518736884621,-0.23904249708552847,7.15035774,3.844135812,5.312883091,1
177,-0.7943221607593878,-0.5964204572087816,0.09794129635896642,4.537763324,3.094822183,2.461110944,1
120,1.6091928822561188,-0.880912998186419,0.3487201154292855,6.950551364,2.375864697,5.191298615,1
174,-1.0062530014085704,-0.4858216073209732,0.3001315724256633,5.901367479,3.233458571,4.209093628,1
134,2.5982034719523046,-1.3970409643295247,-0.5948345062153003,8.598482544,4.723777741,3.310274531,1
39,-0.023458165523967872,1.6141420851642656,0.18158465757592915,8.539270997,2.557352396,3.470054644,1
144,-0.26367896797404633,-0.38843703638620714,0.8635999134386662,4.816117375,2.114697817,2.865588794,1
125,1.9624109500047566,-1.0652444146660995,0.011736321984790549,7.588820254,3.07200634,5.42406214,1
197,-0.8649657743091154,-0.5595541739128455,0.1653380550478654,5.483349118,3.23493942,3.728192082,1
235,-1.0423908993458193,-0.9518690112151004,-0.9373043554763294,4.772091783,4.221393756,2.803613689,1
190,-1.3594710691572083,-0.3014901908412926,0.6371153658701583,7.016785579,3.105348474,5.233347359,1
71,-0.624744971859037,1.4430249476376273,-0.5166772008148717,8.839595109,3.680160736,3.058458739,1
28,2.0613445253553797,1.0110672734762454,-0.5354854165001484,6.121761545,2.081091505,3.071649107,1
208,-0.08788602526211217,-0.9650832901681426,-0.5760262905300233,8.189316988,4.524786685,4.848950381,1
157,0.654688008172412,-0.8676987192333766,-0.01255794951702048,4.772627466,2.296583897,2.804081664,1
31,2.2732753660045626,0.900468423588437,-0.7376756925668454,8.573677412,3.640613885,3.440140059,1
62,1.601344946119766,0.7662175693577349,-1.3685407922687474,6.060393098,3.18956851,3.037865281,1
244,-1.89011426194255,-0.5094736116638671,-0.1285432512095417,4.999434452,4.069887265,3.11732646,1
154,0.4427571675232293,-0.7570998693455683,0.18963232654967646,7.984295021,3.294575928,5.192295276,1
200,-0.6530349336599327,-0.6701530238006538,-0.036852221018831545,4.442439205,3.094043356,2.31641535,1
213,0.2653320424865256,-1.1494147066478233,-0.9130100839745182,4.198451115,3.092539275,1.933848441,1
151,0.23082632687404664,-0.64650101945776,0.39182260261637336,7.874322026,3.038121458,5.302863728,1
61,1.5307013325700385,0.803083852653671,-1.3011440335798483,9.402011729,4.994383998,0.261099249,1
93,-1.2260317781941061,1.271907810110989,-1.2149390592056726,4.597060887,4.094565154,2.073522114,1
217,0.5479064966854359,-1.2968798398315677,-1.182597118730114,8.334492188,5.402648253,4.467941013,0
139,-0.6168970357226841,-0.2041056199065266,1.200583706883161,5.820496249,2.095408166,4.117763265,1
143,-0.3343225815237738,-0.351570753090271,0.9309966721275651,8.425398129,2.543370566,4.146332627,1
39,-0.023458165523967872,1.6141420851642656,0.18158465757592915,6.000884454,2.245677719,3.005794618,1
216,0.47726288313570825,-1.2600135565356316,-1.115200360041215,5.569844816,3.834701295,3.829793379,1
196,-0.935609387858843,-0.5226878906169093,0.23273481373676438,6.914870366,3.409658314,5.165517848,1
100,0.19632061126156766,-0.1435873322676967,1.6966552892072648,8.061695272,1.355352291,5.086934063,1
101,0.26696422481129517,-0.18045361556363282,1.629258530518366,6.141267975,1.225056333,4.466515323,1
165,1.2198369165702325,-1.1626289856008656,-0.5517320190282123,5.819924629,3.008800695,4.117729603,1
59,1.3894141054705833,0.8768164192455433,-1.1663505162020502,9.041477394,4.568761035,2.542684509,1
171,-1.218183842057753,-0.37522275743316486,0.5023218484923602,7.618905871,3.25305855,5.420880115,1
230,-1.3956089670944571,-0.7675375947354198,-0.6003205620318345,8.491970677,4.873150649,3.86318861,1
18,1.3549083898581042,1.3797301064356067,0.1384821703888413,7.219828435,1.984400342,3.579719622,1
137,-0.7581842628221392,-0.13037305331465432,1.335377224260959,5.941285823,2.03388527,4.25336737,1
33,-0.44731984682233333,1.8353397849398823,0.5859652097093231,8.184424124,2.073039395,3.667839196,1
132,2.4569162448528497,-1.3233083977376523,-0.4600409888375023,8.718602124,4.555721741,2.50049298,1
84,-1.8618243001416541,1.603704359774414,-0.6083682310055819,6.860787461,4.0,3.442021944,1
31,2.2732753660045626,0.900468423588437,-0.7376756925668454,9.109656906,3.95006179,2.296522148,1
1,0.15396695951273584,2.0064569224665205,1.2842270681001238,8.436991584,1.0,3.548603319,1
38,-0.09410177907369548,1.6510083684602017,0.24898141626482817,7.070194322,2.322690426,3.524558104,1
143,-0.3343225815237738,-0.351570753090271,0.9309966721275651,7.762462467,2.461972302,5.374839774,1
91,-1.3673190052935613,1.3456403767028613,-1.0801455418278747,6.965797593,4.364154155,3.485031109,1
130,2.3156290177533942,-1.24957583114578,-0.32524747145970423,5.612253968,2.128912382,3.881942193,1
103,0.4082514519107503,-0.25418618215550504,1.4944650131405681,5.135854343,1.159633917,3.291423875,1
158,0.7253316217221395,-0.9045650025293127,-0.07995470820591942,5.046298234,2.422731926,3.176369201,1
188,-1.5007582962566635,-0.22775762424942042,0.7719088832479561,8.638909228,3.0,3.060361921,1
240,-2.1726887161414603,-0.3620084784801226,0.1410437835460542,6.560388845,4.0,4.873702626,1
126,2.0330545635544843,-1.1021106979620356,-0.05566043670410847,7.31188696,2.989982449,5.385724005,1
171,-1.218183842057753,-0.37522275743316486,0.5023218484923602,4.955852425,3.066839713,3.056191928,1
204,-0.37046047946102245,-0.8176181569843982,-0.30643925577442743,8.357930441,4.249616446,4.394151215,1
118,1.4679056551566638,-0.8071804315945468,0.4835136328070834,7.280864595,2.392644396,5.373207184,1
209,-0.017242411712384647,-1.0019495734640789,-0.6434230492189222,6.810312464,4.078777882,5.086763816,1
51,0.8242651970727628,1.171746685613032,-0.6271764466908585,8.367857545,3.503973964,3.592090638,1
52,0.8949088106224904,1.134880402317096,-0.6945732053797575,5.812229005,2.659597415,2.893060163,1
204,-0.37046047946102245,-0.8176181569843982,-0.30643925577442743,4.863168717,3.247509647,2.931659138,1
190,-1.3594710691572083,-0.3014901908412926,0.6371153658701583,8.086869705,3.142716635,5.046067848,1
45,0.4004035157743975,1.392944385388649,-0.22279589455746468,6.240987288,2.517372682,3.140107083,1
129,2.244985404203667,-1.2127095478498442,-0.2578507127708055,6.775416482,2.872042055,5.060916415,1
245,-1.8194706483928225,-0.5463398949598032,-0.19594000989844063,8.238617918,4.370831017,4.735510225,1
40,0.047185448025759656,1.5772758018683295,0.11418789888703021,6.859132982,2.401824936,3.441129304,1
102,0.3376078383610228,-0.21731989885956896,1.561861771829467,6.776287966,1.340885299,5.059282983,1
149,0.08953909977459151,-0.5727684528658877,0.5266161199941712,5.181024522,2.272660995,3.349560804,1
106,0.620182292559933,-0.36478503204331336,1.2922747370738712,8.700848566,1.913752398,2.648620819,1
221,-2.0314014890420053,-0.43574104507199474,0.006250266168256329,7.902595797,4.136281648,5.277318209,1
1,0.15396695951273584,2.0064569224665205,1.2842270681001238,9.172547435,1.0,2.019553461,1
20,1.4961956169575594,1.3059975398437342,0.0036886530110433525,5.811903536,1.62388842,2.893720136,1
191,-1.2888274556074808,-0.33835647413722875,0.5697186071812592,5.311318307,3.06872328,3.520196466,1
28,2.0613445253553797,1.0110672734762454,-0.5354854165001484,9.250422056,3.675223658,1.601421958,1
126,2.0330545635544843,-1.1021106979620356,-0.05566043670410847,4.772882022,1.46439437,2.802647751,1
64,-1.11925026670713,1.70108893070918,-0.04489988999257878,6.120426799,3.037012187,3.071401339,1
107,0.6908259061096605,-0.4016513153392495,1.2248779783849721,7.676163698,1.781392716,5.408395555,1
211,0.12404481538707048,-1.075682140055951,-0.7782165665967202,8.919506158,5.088206472,0.531575269,1
54,1.0361960377219455,1.0611478357252238,-0.8293667227575554,7.644615273,3.472520153,3.687226635,1
202,-0.5117477065604775,-0.743885590392526,-0.17164573839662947,8.490323628,4.119563422,3.862674236,1
53,0.965552424172218,1.0980141190211599,-0.7619699640686565,6.860655761,3.098102863,3.441133945,1
192,-1.218183842057753,-0.37522275743316486,0.5023218484923602,6.773527936,3.193943966,5.060297369,1
148,0.018895486224863964,-0.5359021695699516,0.5940128786830703,7.618444214,2.769124061,5.420728602,1
25,1.8494136847061973,1.1216661233640537,-0.3332951404334515,7.120024728,2.389124508,3.544389558,1
13,1.0016903221094666,1.5640615229152872,0.4754659638333361,7.862802868,1.821064096,3.709122484,1
134,2.5982034719523046,-1.3970409643295247,-0.5948345062153003,6.982568883,3.415236659,5.214493632,1
229,-1.4662525806441846,-0.7306713114394837,-0.5329238033429354,7.344443833,4.589715683,5.395571638,1
81,0.08169116363823863,1.0743621146782663,-1.1906447877038613,8.89452656,4.590328083,2.94647892,1
4,0.3658978001619185,1.8958580725787122,1.0820367920334268,8.755221434,1.249210595,3.206434663,1
201,-0.5823913201102051,-0.7070193070965899,-0.10424897970773052,5.980667012,3.45727301,4.297352178,1
239,-0.759816445146909,-1.099334144398845,-1.2068913902319252,4.677265556,4.246504503,2.669025643,1
154,0.4427571675232293,-0.7570998693455683,0.18963232654967646,8.286706128,3.392835253,4.608615568,1
77,-0.20088329056067158,1.2218272478620107,-0.9210577529482655,5.089405983,3.271619418,2.429066127,1
167,-1.5007582962566635,-0.22775762424942042,0.7719088832479561,4.050735047,3.0,1.684917841,1
98,0.055033384162112536,-0.06985476567582448,1.831448806585063,8.034534275,1.211440982,5.122591866,1
197,-0.8649657743091154,-0.5595541739128455,0.1653380550478654,6.25778407,3.357597866,4.585537153,1
120,1.6091928822561188,-0.880912998186419,0.3487201154292855,8.188092752,2.952939723,4.849285357,1
153,0.3721135539735017,-0.7202335860496322,0.2570290852385754,8.535988607,3.386790888,3.655957894,1
148,0.018895486224863964,-0.5359021695699516,0.5940128786830703,7.182944593,2.676555759,5.330787718,1
243,-1.9607578754922776,-0.4726073283679309,-0.061146492520642685,7.845221993,4.201519546,5.322688161,1
15,1.1429775492089216,1.490328956323415,0.3406724464555382,8.108090194,2.024261924,3.686420065,1
173,-1.0768966149582981,-0.4489553240250371,0.36752833111456235,4.772300479,3.081172051,2.801604294,1
169,-1.3594710691572083,-0.3014901908412926,0.6371153658701583,6.879636706,3.10055913,5.140333838,1
244,-1.89011426194255,-0.5094736116638671,-0.1285432512095417,4.535815665,4.037467881,2.462162352,1
160,0.8666188488215947,-0.9782975691211849,-0.21474822558371737,6.447886118,3.089869118,4.769391025,1
143,-0.3343225815237738,-0.351570753090271,0.9309966721275651,8.558387715,2.559699634,3.544668971,1
30,2.202631752454835,0.9373347068843731,-0.6702789338779465,9.210957344,3.888480822,1.816127185,1
5,0.4365414137116461,1.858991789282776,1.0146400333445278,4.95033513,1.066453906,2.333825189,1
99,0.12567699771184013,-0.10672104897176062,1.7640520478961639,8.937232888,1.345244956,0.316211789,1
129,2.244985404203667,-1.2127095478498442,-0.2578507127708055,5.13450112,1.765230668,3.293130153,1
197,-0.8649657743091154,-0.5595541739128455,0.1653380550478654,5.779606518,3.281861982,4.072543133,1
182,-0.44110409301075,-0.7807518736884621,-0.23904249708552847,8.678721953,4.253659769,2.790451736,1
18,1.3549083898581042,1.3797301064356067,0.1384821703888413,5.75070191,1.535243288,2.85499162,1
107,0.6908259061096605,-0.4016513153392495,1.2248779783849721,7.528269927,1.749956924,5.425742521,1
163,1.0785496894707773,-1.0888964190089934,-0.4169385016504143,5.654599331,2.843060468,3.928238376,1
84,-1.8618243001416541,1.603704359774414,-0.6083682310055819,8.785379565,4.0,3.15960362,1
222,-1.9607578754922776,-0.4726073283679309,-0.061146492520642685,5.694911695,4.088826558,3.975805621,1
140,-0.5462534221729565,-0.24097190320246273,1.133186948194262,6.88094719,2.201455452,5.140453044,1
109,0.8321131332091157,-0.47538388193112174,1.0900844610071743,5.268005654,1.316149317,3.463872442,1
133,2.527559858402577,-1.3601746810335884,-0.5274377475264013,4.197090336,1.153983847,1.936485702,1
132,2.4569162448528497,-1.3233083977376523,-0.4600409888375023,4.723176964,1.54495293,2.7348842,1
67,-0.9073194260579471,1.5904900808213718,-0.2470901660592758,4.077195877,3.005398062,1.664283823,1
190,-1.3594710691572083,-0.3014901908412926,0.6371153658701583,6.704769231,3.094452623,4.998932316,1
165,1.2198369165702325,-1.1626289856008656,-0.5517320190282123,4.724458809,2.401574075,2.738659803,1
247,-1.6781834212933673,-0.6200724615516754,-0.3307335272762386,7.821377153,4.469206116,5.341493488,1
238,-0.8304600586966366,-1.0624678611029088,-1.1394946315430263,8.55666138,5.568984338,3.545301731,0
171,-1.218183842057753,-0.37522275743316486,0.5023218484923602,8.356758535,3.304654235,4.394057228,1
246,-1.748827034843095,-0.5832061782557392,-0.26333676858733956,8.793144788,4.503779817,1.862068911,1
207,-0.15852963881183976,-0.9282170068722065,-0.5086295318411244,5.901170893,3.654625636,4.209556586,1
236,-0.9717472857960917,-0.9887352945110365,-1.0047011141652282,6.809167164,4.858848591,5.087538717,1
77,-0.20088329056067158,1.2218272478620107,-0.9210577529482655,9.331200784,4.329217644,0.982807961,1
80,0.011047550088511065,1.1112283979742024,-1.1232480290149625,5.427638256,3.436472817,2.653131371,1
124,1.8917673364550291,-1.0283781313701634,0.07913308067368956,7.90359602,3.163798607,5.276318279,1
162,1.0079060759210499,-1.0520301357130573,-0.3495417429615154,4.392823651,2.191592896,2.243626203,1
141,-0.47560980862322894,-0.2778381864983988,1.065790189505363,7.675014971,2.321522148,5.408516101,1
215,0.40661926958598066,-1.2231472732396955,-1.047803601352316,4.631542195,3.321786821,2.602943078,1
147,-0.05174812732486362,-0.49903588627401546,0.6614096373719692,8.140747855,2.804879848,4.953129135,1
34,-0.37667623327260574,1.7984735016439461,0.518568451020424,5.875534882,2.065495121,2.930985986,1
216,0.47726288313570825,-1.2600135565356316,-1.115200360041215,5.941240018,4.032175627,4.253734325,1
77,-0.20088329056067158,1.2218272478620107,-0.9210577529482655,5.622265864,3.404476308,2.776196967,1
215,0.40661926958598066,-1.2231472732396955,-1.047803601352316,5.002772279,3.510937996,3.116792252,1
224,-1.8194706483928225,-0.5463398949598032,-0.19594000989844063,8.285914661,4.374968946,4.608088401,1
31,2.2732753660045626,0.900468423588437,-0.7376756925668454,8.332637364,3.501449349,3.611308063,1
155,0.5134007810729568,-0.7939661526415044,0.12223556786077747,4.14773622,2.05086966,1.852509005,1
223,-1.89011426194255,-0.5094736116638671,-0.1285432512095417,7.117760553,4.218015056,5.296618161,1
194,-1.0768966149582981,-0.4489553240250371,0.36752833111456235,8.062826813,3.427020305,5.085651802,1
138,-0.6875406492724117,-0.16723933661059046,1.2679804655720601,7.016151862,2.105326344,5.236631307,1
112,1.0440439738582983,-0.58598273181893,0.8878941849404772,6.102134406,1.642686984,4.425166519,1
132,2.4569162448528497,-1.3233083977376523,-0.4600409888375023,8.492754543,4.385533382,3.861141875,1
122,1.750480109355574,-0.9546455647782912,0.2139265980514876,4.535815712,1.273011742,2.46171913,1
237,-0.9011036722463642,-1.0256015778069725,-1.0720978728541273,8.75787131,5.545926101,2.19337784,0
154,0.4427571675232293,-0.7570998693455683,0.18963232654967646,5.484901055,2.4824736,3.730171057,1
23,1.708126457606742,1.195398689955926,-0.19850162305565355,8.148571828,2.676131818,3.678117235,1
27,1.9907009118056525,1.0479335567721815,-0.46808865781124953,6.697232761,2.315528317,3.368474056,1
229,-1.4662525806441846,-0.7306713114394837,-0.5329238033429354,8.575630511,4.806807113,3.430020745,1
120,1.6091928822561188,-0.880912998186419,0.3487201154292855,8.757584552,3.218498111,2.193703608,1
233,-1.1836781264452745,-0.8781364446232282,-0.8025108380985314,6.061253347,4.51392818,4.381497846,1
221,-2.0314014890420053,-0.43574104507199474,0.006250266168256329,7.589858805,4.125360632,5.422694969,1
69,-0.7660321989584921,1.5167575142294996,-0.3818836834370737,9.286054589,3.555586725,1.366343116,1
39,-0.023458165523967872,1.6141420851642656,0.18158465757592915,8.635120566,2.569121243,3.370256504,1
101,0.26696422481129517,-0.18045361556363282,1.629258530518366,7.215326001,1.33794438,5.345895069,1
208,-0.08788602526211217,-0.9650832901681426,-0.5760262905300233,7.017125804,4.098143986,5.235728926,1
94,-1.1553881646443787,1.235041526815053,-1.2823358178945716,9.37339745,4.947474948,0.565819131,1
49,0.6829779699733077,1.2454792522049045,-0.49238292931306055,9.232378936,3.599698778,1.710283227,1
95,-0.15689745648707012,0.04074408421198384,2.0336390826517596,8.310739126,1.0,4.539881745,1
68,-0.8366758125082197,1.5536237975254357,-0.31448692474817475,8.472881613,3.391326434,3.525672104,1
162,1.0079060759210499,-1.0520301357130573,-0.3495417429615154,7.436410373,3.676049326,5.418215978,1
188,-1.5007582962566635,-0.22775762424942042,0.7719088832479561,8.700400026,3.0,2.647946775,1
34,-0.37667623327260574,1.7984735016439461,0.518568451020424,8.107762724,2.143446235,3.686949632,1
53,0.965552424172218,1.0980141190211599,-0.7619699640686565,9.333028336,4.047157776,0.984411862,1
226,-1.6781834212933673,-0.6200724615516754,-0.3307335272762386,5.695742532,4.208211002,3.978642356,1
13,1.0016903221094666,1.5640615229152872,0.4754659638333361,9.06477546,2.076551257,2.461897519,1
212,0.194688428936798,-1.1125484233518872,-0.8456133252856192,7.468638949,4.544337559,5.420632235,1
64,-1.11925026670713,1.70108893070918,-0.04489988999257878,5.813029906,3.031646555,2.894243043,1
