SHOT_ID,HUMAN PLAYER POSITION (X) metres,HUMAN PLAYER POSITION (Y) metres,INITITAL VELOCITY OF SHUTTELCOCK(m/s),INITIAL SHUTTELCOCK FIRING ANGLE (DEGREE),SHUTTELCOCK SLANT ANGLE TO SIDELINE(DEGREE),SHUTTLECOCK POSITIION IN AIR(X ) metres,SHUTTLECOCK POSITIION IN AIR(Y) metres,SHUTTLECOCK POSITIION IN AIR(Z) metres,OUT_OF_COURT_SHOTS
157,4,4,10,60,3,6.737141694,4.143447518,6.030911781,1
157,4,4,10,60,3,6.774827816,4.145422564,6.059590084,1
157,4,4,10,60,3,6.810585665,4.147296553,6.087691475,1
157,4,4,10,60,3,6.846393453,4.14917316,6.112453858,1
157,4,4,10,60,3,6.879200556,4.150892507,6.142948214,1
157,4,4,10,60,3,6.91380881,4.152706249,6.165650097,1
157,4,4,10,60,3,6.947717872,4.154483348,6.189872759,1
157,4,4,10,60,3,6.983323736,4.156349372,6.211382739,1
157,4,4,10,60,3,7.016960646,4.158112208,6.234305829,1
157,4,4,10,60,3,7.049762578,4.159831284,6.255383829,1
157,4,4,10,60,3,7.085105565,4.161683532,6.276870124,1
157,4,4,10,60,3,7.117655073,4.163389379,6.297393631,1
157,4,4,10,60,3,7.150318804,4.165101213,6.312761229,1
157,4,4,10,60,3,7.182640627,4.166795127,6.330967348,1
157,4,4,10,60,3,7.2152777,4.168505564,6.345430015,1
157,4,4,10,60,3,7.246664931,4.170150499,6.360093015,1
157,4,4,10,60,3,7.280019712,4.171898549,6.374810618,1
157,4,4,10,60,3,7.311877426,4.173568141,6.384805566,1
157,4,4,10,60,3,7.343689075,4.175235319,6.395852291,1
157,4,4,10,60,3,7.376302902,4.176944537,6.405230315,1
157,4,4,10,60,3,7.40522155,4.178460099,6.410104084,1
157,4,4,10,60,3,7.435957032,4.180070878,6.419795787,1
157,4,4,10,60,3,7.467313432,4.181714197,6.423047113,1
157,4,4,10,60,3,7.498840082,4.183366439,6.424400539,1
157,4,4,10,60,3,7.531074293,4.185055762,6.425261114,1
157,4,4,10,60,3,7.559268749,4.186533371,6.42643672,1
157,4,4,10,60,3,7.587294271,4.188002126,6.424476277,1
157,4,4,10,60,3,7.619535468,4.189691816,6.419095248,1
157,4,4,10,60,3,7.647873338,4.191176941,6.416353925,1
157,4,4,10,60,3,7.676058885,4.192654083,6.407604265,1
157,4,4,10,60,3,7.705937242,4.194219941,6.396101863,1
157,4,4,10,60,3,7.735846239,4.195787405,6.389660476,1
157,4,4,10,60,3,7.762258546,4.197171615,6.374604627,1
157,4,4,10,60,3,7.791258633,4.198691446,6.357503022,1
157,4,4,10,60,3,7.820640858,4.200231303,6.341934478,1
157,4,4,10,60,3,7.848468592,4.201689693,6.321955015,1
157,4,4,10,60,3,7.873711393,4.203012612,6.300886367,1
157,4,4,10,60,3,7.902507884,4.204521772,6.278627787,1
157,4,4,10,60,3,7.930522758,4.205989969,6.253222192,1
157,4,4,10,60,3,7.95528773,4.207287846,6.224160764,1
157,4,4,10,60,3,7.983880567,4.208786333,6.192540988,1
157,4,4,10,60,3,8.008864174,4.210095669,6.159201388,1
157,4,4,10,60,3,8.037637613,4.211603621,6.122969927,1
157,4,4,10,60,3,8.062399735,4.212901349,6.085112602,1
157,4,4,10,60,3,8.087226065,4.214202442,6.043984986,1
157,4,4,10,60,3,8.11128579,4.215463358,5.99809921,1
157,4,4,10,60,3,8.137614808,4.216843204,5.951078112,1
157,4,4,10,60,3,8.163255865,4.218186994,5.905075978,1
157,4,4,10,60,3,8.188984307,4.219535365,5.850492418,1
157,4,4,10,60,3,8.21248456,4.220766961,5.795438403,1
157,4,4,10,60,3,8.237708851,4.22208891,5.735210453,1
157,4,4,10,60,3,8.261314081,4.223326008,5.671738231,1
157,4,4,10,60,3,8.286352254,4.224638203,5.608722607,1
157,4,4,10,60,3,8.312160701,4.225990766,5.539618609,1
157,4,4,10,60,3,8.335249234,4.227200785,5.468405945,1
157,4,4,10,60,3,8.356637717,4.228321708,5.392578623,1
157,4,4,10,60,3,8.379138474,4.229500923,5.311526574,1
157,4,4,10,60,3,8.401724766,4.23068462,5.231600717,1
157,4,4,10,60,3,8.425773851,4.231944979,5.145602896,1
157,4,4,10,60,3,8.446916314,4.233053009,5.055404365,1
157,4,4,10,60,3,8.469324526,4.234227373,4.959756266,1
157,4,4,10,60,3,8.492013965,4.235416476,4.863324693,1
157,4,4,10,60,3,8.513798354,4.236558148,4.76199032,1
157,4,4,10,60,3,8.535105151,4.23767479,4.655131845,1
157,4,4,10,60,3,8.556758089,4.238809572,4.544475813,1
157,4,4,10,60,3,8.576635709,4.239851314,4.430599654,1
157,4,4,10,60,3,8.598690952,4.24100718,4.311988158,1
157,4,4,10,60,3,8.620187757,4.24213378,4.188303592,1
157,4,4,10,60,3,8.639783128,4.24316073,4.060519206,1
157,4,4,10,60,3,8.658736359,4.244154027,3.92748688,1
157,4,4,10,60,3,8.679789526,4.245257377,3.789948628,1
157,4,4,10,60,3,8.700207617,4.246327443,3.648680449,1
157,4,4,10,60,3,8.718901035,4.247307124,3.500687237,1
157,4,4,10,60,3,8.738950832,4.248357889,3.349704005,1
157,4,4,10,60,3,8.757596972,4.249335092,3.191494773,1
157,4,4,10,60,3,8.776810548,4.250342033,3.028794748,1
157,4,4,10,60,3,8.793568851,4.251220298,2.862355264,1
157,4,4,10,60,3,8.812441338,4.252209363,2.688145195,1
157,4,4,10,60,3,8.831951978,4.253231873,2.510457921,1
157,4,4,10,60,3,8.848239531,4.254085467,2.326742504,1
157,4,4,10,60,3,8.867129232,4.255075435,2.136418922,1
157,4,4,10,60,3,8.885126429,4.256018628,1.941494025,1
157,4,4,10,60,3,8.901633068,4.256883704,1.739813251,1
157,4,4,10,60,3,8.920400412,4.257867259,1.531836114,1
157,4,4,10,60,3,8.936828953,4.258728242,1.318014809,1
157,4,4,10,60,3,8.951144719,4.2594785,1.096651029,1
157,4,4,10,60,3,8.967814209,4.260352111,0.871343028,1
157,4,4,10,60,3,8.985275857,4.261267237,0.639298534,1
157,4,4,10,60,3,9.000168496,4.262047727,0.400875268,1
157,4,4,10,60,3,9.014537184,4.262800758,0.153437388,1
158,4,4,10,60,4,4.049056678,4.003430377,2.68689758,1
158,4,4,10,60,4,4.09933651,4.006946285,2.771439607,1
158,4,4,10,60,4,4.148905289,4.010412472,2.854293334,1
158,4,4,10,60,4,4.198169288,4.013857347,2.932547182,1
158,4,4,10,60,4,4.246775208,4.017256204,3.014352185,1
158,4,4,10,60,4,4.296538637,4.020736002,3.090667694,1
158,4,4,10,60,4,4.345558426,4.024163799,3.16915258,1
158,4,4,10,60,4,4.393243543,4.027498267,3.242979002,1
158,4,4,10,60,4,4.439748262,4.030750194,3.319479805,1
158,4,4,10,60,4,4.487531616,4.034091532,3.390448291,1
158,4,4,10,60,4,4.53577377,4.037464952,3.462719977,1
158,4,4,10,60,4,4.583885939,4.040829282,3.533658973,1
158,4,4,10,60,4,4.631507676,4.044159318,3.602310113,1
158,4,4,10,60,4,4.676496695,4.047305257,3.670574532,1
158,4,4,10,60,4,4.724010512,4.050627747,3.734587655,1
158,4,4,10,60,4,4.768954242,4.053770519,3.802864418,1
158,4,4,10,60,4,4.818108669,4.057207731,3.86570486,1
158,4,4,10,60,4,4.863338499,4.060370509,3.929918993,1
158,4,4,10,60,4,4.908795424,4.063549167,3.993362132,1
158,4,4,10,60,4,4.954721245,4.066760613,4.055301096,1
158,4,4,10,60,4,5.001793594,4.070052232,4.115552956,1
158,4,4,10,60,4,5.045230958,4.073089669,4.174846955,1
158,4,4,10,60,4,5.090537192,4.076257789,4.234835402,1
158,4,4,10,60,4,5.136096824,4.079443629,4.292669978,1
158,4,4,10,60,4,5.180061015,4.082517905,4.347809132,1
158,4,4,10,60,4,5.223720798,4.085570894,4.40649605,1
158,4,4,10,60,4,5.267432202,4.088627493,4.461856787,1
158,4,4,10,60,4,5.312598647,4.091785839,4.516276453,1
158,4,4,10,60,4,5.35452593,4.09471768,4.572703844,1
158,4,4,10,60,4,5.399692217,4.097876014,4.624261586,1
158,4,4,10,60,4,5.439783702,4.100679484,4.676417822,1
158,4,4,10,60,4,5.484422423,4.103800928,4.72839048,1
158,4,4,10,60,4,5.528848898,4.106907529,4.779474002,1
158,4,4,10,60,4,5.569228152,4.109731122,4.829879406,1
158,4,4,10,60,4,5.612208586,4.112736607,4.880417353,1
158,4,4,10,60,4,5.654318791,4.115681239,4.931023088,1
158,4,4,10,60,4,5.695295741,4.118546626,4.97547171,1
158,4,4,10,60,4,5.73863168,4.121576971,5.024901804,1
158,4,4,10,60,4,5.776159003,4.124201137,5.070681351,1
158,4,4,10,60,4,5.821483261,4.127370517,5.117236582,1
158,4,4,10,60,4,5.860555011,4.13010268,5.1633366,1
158,4,4,10,60,4,5.902560775,4.13304001,5.209676699,1
158,4,4,10,60,4,5.942889627,4.135860078,5.253781444,1
158,4,4,10,60,4,5.982177704,4.138607368,5.296552243,1
158,4,4,10,60,4,6.022480607,4.141425621,5.341088503,1
158,4,4,10,60,4,6.063597337,4.144300783,5.383765475,1
158,4,4,10,60,4,6.100031197,4.146848487,5.424333479,1
158,4,4,10,60,4,6.142186745,4.14979629,5.465839954,1
158,4,4,10,60,4,6.179648598,4.152415878,5.50755441,1
158,4,4,10,60,4,6.21763519,4.155072159,5.54573823,1
158,4,4,10,60,4,6.256531228,4.157792035,5.585749396,1
158,4,4,10,60,4,6.295920834,4.160546424,5.622852971,1
158,4,4,10,60,4,6.334979269,4.163277656,5.663131136,1
158,4,4,10,60,4,6.371230193,4.165812568,5.6983976,1
158,4,4,10,60,4,6.409027467,4.168455611,5.736317513,1
158,4,4,10,60,4,6.447180308,4.171123517,5.770646542,1
158,4,4,10,60,4,6.482637023,4.173602892,5.80376954,1
158,4,4,10,60,4,6.520938518,4.176281194,5.839889024,1
158,4,4,10,60,4,6.561099958,4.179089555,5.872031556,1
158,4,4,10,60,4,6.593000431,4.181320253,5.906392514,1
158,4,4,10,60,4,6.631335416,4.184000897,5.939249704,1
158,4,4,10,60,4,6.667776612,4.186549113,5.968770517,1
158,4,4,10,60,4,6.703320822,4.189034607,6.001333357,1
158,4,4,10,60,4,6.739182739,4.191542316,6.029702716,1
158,4,4,10,60,4,6.774095638,4.193983664,6.060129129,1
158,4,4,10,60,4,6.808823781,4.196412092,6.086559554,1
158,4,4,10,60,4,6.843559888,4.198841078,6.114678825,1
158,4,4,10,60,4,6.879903819,4.201382493,6.138023006,1
158,4,4,10,60,4,6.913668594,4.203743556,6.164571926,1
158,4,4,10,60,4,6.948502642,4.20617939,6.191213366,1
158,4,4,10,60,4,6.983293578,4.208612209,6.212513403,1
158,4,4,10,60,4,7.017000338,4.210969215,6.236195452,1
158,4,4,10,60,4,7.050299888,4.213297747,6.25693577,1
158,4,4,10,60,4,7.085518221,4.215760452,6.27525634,1
158,4,4,10,60,4,7.117041581,4.21796478,6.29638933,1
158,4,4,10,60,4,7.149481847,4.220233225,6.314958346,1
158,4,4,10,60,4,7.184816263,4.222704048,6.331138034,1
158,4,4,10,60,4,7.215886069,4.22487666,6.34612221,1
158,4,4,10,60,4,7.247368371,4.227078117,6.35948068,1
158,4,4,10,60,4,7.279053979,4.229293791,6.373796901,1
158,4,4,10,60,4,7.312010888,4.231598363,6.384806007,1
158,4,4,10,60,4,7.343506136,4.233800725,6.394550336,1
158,4,4,10,60,4,7.375564232,4.236042445,6.402750908,1
158,4,4,10,60,4,7.406402931,4.238198897,6.410958086,1
158,4,4,10,60,4,7.43770251,4.240387577,6.416906718,1
158,4,4,10,60,4,7.467849579,4.242495665,6.421600868,1
158,4,4,10,60,4,7.498819344,4.244661282,6.424707423,1
158,4,4,10,60,4,7.529792757,4.246827154,6.42633539,1
158,4,4,10,60,4,7.558289452,4.248819837,6.42579125,1
158,4,4,10,60,4,7.588675964,4.250944669,6.423034053,1
158,4,4,10,60,4,7.617072274,4.252930333,6.420306577,1
158,4,4,10,60,4,7.646253472,4.254970881,6.416335814,1
158,4,4,10,60,4,7.677883392,4.25718266,6.407655206,1
158,4,4,10,60,4,7.706669261,4.259195564,6.398770548,1
158,4,4,10,60,4,7.734744056,4.261158745,6.387226571,1
158,4,4,10,60,4,7.76382501,4.263192284,6.374444824,1
158,4,4,10,60,4,7.790947708,4.265088887,6.36033856,1
158,4,4,10,60,4,7.819769162,4.26710428,6.341892052,1
158,4,4,10,60,4,7.847559121,4.269047543,6.322807591,1
158,4,4,10,60,4,7.874465028,4.270928987,6.300485606,1
158,4,4,10,60,4,7.902434277,4.272884788,6.278526349,1
158,4,4,10,60,4,7.929996702,4.27481214,6.252792707,1
158,4,4,10,60,4,7.956270787,4.276649403,6.223760046,1
158,4,4,10,60,4,7.983901984,4.278581565,6.191097284,1
158,4,4,10,60,4,8.011304732,4.280497752,6.157083472,1
158,4,4,10,60,4,8.03808689,4.282370543,6.124976,1
158,4,4,10,60,4,8.060906083,4.283966216,6.08627473,1
158,4,4,10,60,4,8.08814994,4.285871292,6.04367228,1
158,4,4,10,60,4,8.113693071,4.287657442,5.998171205,1
158,4,4,10,60,4,8.138737928,4.289408749,5.952885439,1
158,4,4,10,60,4,8.162346973,4.291059654,5.903488477,1
158,4,4,10,60,4,8.18500413,4.292643997,5.847401636,1
158,4,4,10,60,4,8.212177263,4.294544127,5.794956337,1
158,4,4,10,60,4,8.237104107,4.296287182,5.734066616,1
158,4,4,10,60,4,8.26287484,4.298089247,5.675127198,1
158,4,4,10,60,4,8.28610613,4.299713737,5.60963449,1
158,4,4,10,60,4,8.310483805,4.30141839,5.539716044,1
158,4,4,10,60,4,8.334562896,4.303102164,5.466562336,1
158,4,4,10,60,4,8.356291685,4.304621589,5.392351957,1
158,4,4,10,60,4,8.378770393,4.306193454,5.312512646,1
158,4,4,10,60,4,8.401865364,4.307808411,5.231473377,1
158,4,4,10,60,4,8.424861675,4.30941647,5.143664258,1
158,4,4,10,60,4,8.446581058,4.310935237,5.053278985,1
158,4,4,10,60,4,8.469898262,4.312565735,4.96117521,1
158,4,4,10,60,4,8.490228049,4.313987332,4.863138216,1
158,4,4,10,60,4,8.513837536,4.315638269,4.760925545,1
158,4,4,10,60,4,8.534341708,4.31707206,4.654883241,1
158,4,4,10,60,4,8.554358073,4.318471741,4.546668767,1
158,4,4,10,60,4,8.57904683,4.320198147,4.43004178,1
158,4,4,10,60,4,8.598434735,4.321553881,4.311393986,1
158,4,4,10,60,4,8.61995991,4.323059068,4.187251366,1
158,4,4,10,60,4,8.638813927,4.324377469,4.058498132,1
158,4,4,10,60,4,8.660296164,4.325879653,3.926924845,1
158,4,4,10,60,4,8.680414282,4.327286449,3.789598596,1
158,4,4,10,60,4,8.698603585,4.328558369,3.64958565,1
158,4,4,10,60,4,8.717986367,4.329913745,3.501393683,1
158,4,4,10,60,4,8.738156948,4.33132421,3.349283333,1
158,4,4,10,60,4,8.757152108,4.332652481,3.191912942,1
158,4,4,10,60,4,8.777202722,4.334054556,3.030103802,1
158,4,4,10,60,4,8.794979939,4.33529766,2.863871409,1
158,4,4,10,60,4,8.812859433,4.336547916,2.689345179,1
158,4,4,10,60,4,8.830503058,4.337781679,2.508662659,1
158,4,4,10,60,4,8.848350057,4.339029663,2.326879741,1
158,4,4,10,60,4,8.867733869,4.340385111,2.137520201,1
158,4,4,10,60,4,8.884237091,4.341539129,1.940908911,1
158,4,4,10,60,4,8.901967462,4.342778957,1.740686807,1
158,4,4,10,60,4,8.919465317,4.344002526,1.533643867,1
158,4,4,10,60,4,8.936191978,4.345172168,1.317785904,1
158,4,4,10,60,4,8.95091031,4.346201374,1.097697797,1
158,4,4,10,60,4,8.96823372,4.347412745,0.871988466,1
158,4,4,10,60,4,8.984330694,4.348538355,0.638085819,1
158,4,4,10,60,4,9.001471254,4.34973694,0.399426936,1
158,4,4,10,60,4,9.01751332,4.35085871,0.153276331,1
159,4,4,10,60,5,4.050932457,4.004456013,2.684867719,1
159,4,4,10,60,5,4.098051021,4.008578353,2.770630182,1
159,4,4,10,60,5,4.148634871,4.013003866,2.854252362,1
159,4,4,10,60,5,4.196586411,4.017199082,2.933283743,1
159,4,4,10,60,5,4.246973965,4.021607422,3.012460123,1
159,4,4,10,60,5,4.295789654,4.025878242,3.091589676,1
159,4,4,10,60,5,4.342888886,4.02999889,3.167622096,1
159,4,4,10,60,5,4.392206764,4.034313646,3.244390348,1
159,4,4,10,60,5,4.441231633,4.038602766,3.317404847,1
159,4,4,10,60,5,4.488827937,4.042766903,3.391060812,1
159,4,4,10,60,5,4.537384188,4.047015024,3.46344878,1
159,4,4,10,60,5,4.583654516,4.051063154,3.531200856,1
159,4,4,10,60,5,4.631034949,4.055208404,3.599892697,1
159,4,4,10,60,5,4.678387906,4.059351251,3.670948063,1
159,4,4,10,60,5,4.724917191,4.063422036,3.73741674,1
159,4,4,10,60,5,4.770717428,4.067429038,3.803947221,1
159,4,4,10,60,5,4.815621479,4.071357633,3.867238905,1
159,4,4,10,60,5,4.862935662,4.075497088,3.931535502,1
159,4,4,10,60,5,4.910216262,4.079633604,3.993746967,1
159,4,4,10,60,5,4.95475678,4.083530395,4.055255176,1
159,4,4,10,60,5,5.000083931,4.087496007,4.115647392,1
159,4,4,10,60,5,5.04467135,4.0913969,4.176363165,1
159,4,4,10,60,5,5.092049448,4.095541947,4.235038022,1
159,4,4,10,60,5,5.134916893,4.099292362,4.294006365,1
159,4,4,10,60,5,5.17918495,4.103165315,4.348784186,1
159,4,4,10,60,5,5.223424365,4.107035763,4.408374579,1
159,4,4,10,60,5,5.266787313,4.110829529,4.461773419,1
159,4,4,10,60,5,5.311047958,4.114701834,4.516693675,1
159,4,4,10,60,5,5.355436979,4.11858537,4.572179424,1
159,4,4,10,60,5,5.399061553,4.122402025,4.623578671,1
159,4,4,10,60,5,5.441561331,4.126120274,4.676881518,1
159,4,4,10,60,5,5.484648257,4.129889892,4.72745198,1
159,4,4,10,60,5,5.52749525,4.133638518,4.78027275,1
159,4,4,10,60,5,5.569838359,4.13734306,4.830354658,1
159,4,4,10,60,5,5.611771305,4.141011717,4.882021178,1
159,4,4,10,60,5,5.653162935,4.144633016,4.929608833,1
159,4,4,10,60,5,5.696814917,4.148452069,4.976273747,1
159,4,4,10,60,5,5.737721126,4.152030899,5.026033245,1
159,4,4,10,60,5,5.778612576,4.155608437,5.07313782,1
159,4,4,10,60,5,5.818800407,4.159124417,5.119183056,1
159,4,4,10,60,5,5.861289223,4.162841707,5.163866017,1
159,4,4,10,60,5,5.901886862,4.16639354,5.208078691,1
159,4,4,10,60,5,5.942293777,4.169928687,5.253254859,1
159,4,4,10,60,5,5.983082611,4.173497247,5.295640227,1
159,4,4,10,60,5,6.022786989,4.17697093,5.339339695,1
159,4,4,10,60,5,6.062055975,4.180406521,5.383947036,1
159,4,4,10,60,5,6.100760895,4.183792763,5.424046006,1
159,4,4,10,60,5,6.140965702,4.187310228,5.465002056,1
159,4,4,10,60,5,6.179396313,4.190672471,5.504948576,1
159,4,4,10,60,5,6.218489679,4.194092697,5.545868667,1
159,4,4,10,60,5,6.257888044,4.197539607,5.58577131,1
159,4,4,10,60,5,6.294799842,4.200768971,5.623025164,1
159,4,4,10,60,5,6.333504242,4.204155167,5.662922912,1
159,4,4,10,60,5,6.371836132,4.207508773,5.698893278,1
159,4,4,10,60,5,6.409151739,4.210773466,5.733177618,1
159,4,4,10,60,5,6.445763478,4.213976578,5.772351444,1
159,4,4,10,60,5,6.483891987,4.21731239,5.806975734,1
159,4,4,10,60,5,6.521077064,4.220565663,5.840057997,1
159,4,4,10,60,5,6.559807597,4.223954146,5.874358269,1
159,4,4,10,60,5,6.593949094,4.22694114,5.907156507,1
159,4,4,10,60,5,6.630437694,4.230133478,5.939657997,1
159,4,4,10,60,5,6.669751663,4.233573005,5.972019573,1
159,4,4,10,60,5,6.70470231,4.23663079,6.001684856,1
159,4,4,10,60,5,6.736040588,4.239372534,6.029592378,1
159,4,4,10,60,5,6.774221646,4.242712944,6.059105257,1
159,4,4,10,60,5,6.810446913,4.245882244,6.086914908,1
159,4,4,10,60,5,6.844577779,4.248868308,6.113861462,1
159,4,4,10,60,5,6.880292267,4.251992921,6.140573708,1
159,4,4,10,60,5,6.913464898,4.25489515,6.164788315,1
159,4,4,10,60,5,6.949379177,4.258037242,6.189859165,1
159,4,4,10,60,5,6.981878358,4.260880552,6.212307001,1
159,4,4,10,60,5,7.017039714,4.263956772,6.236602039,1
159,4,4,10,60,5,7.050018301,4.266842025,6.257185215,1
159,4,4,10,60,5,7.084231688,4.269835308,6.277178597,1
159,4,4,10,60,5,7.117512752,4.272747024,6.295544147,1
159,4,4,10,60,5,7.151687817,4.275736955,6.314873898,1
159,4,4,10,60,5,7.182269443,4.278412501,6.331202968,1
159,4,4,10,60,5,7.216801429,4.281433658,6.344579145,1
159,4,4,10,60,5,7.24885019,4.284237561,6.362046891,1
159,4,4,10,60,5,7.281237288,4.287071065,6.371315925,1
159,4,4,10,60,5,7.313120994,4.289860528,6.385453753,1
159,4,4,10,60,5,7.341593498,4.292351549,6.395474314,1
159,4,4,10,60,5,7.375424577,4.295311385,6.405525896,1
159,4,4,10,60,5,7.406066943,4.297992245,6.41292821,1
159,4,4,10,60,5,7.437341955,4.300728454,6.417986119,1
159,4,4,10,60,5,7.468580454,4.303461468,6.421983157,1
159,4,4,10,60,5,7.499825288,4.306195037,6.425335404,1
159,4,4,10,60,5,7.528462909,4.308700504,6.425957554,1
159,4,4,10,60,5,7.558890599,4.311362582,6.427001799,1
159,4,4,10,60,5,7.588262487,4.313932289,6.425138834,1
159,4,4,10,60,5,7.618480765,4.316576046,6.422046966,1
159,4,4,10,60,5,7.647760678,4.319137707,6.416241747,1
159,4,4,10,60,5,7.675769789,4.321588186,6.407186686,1
159,4,4,10,60,5,7.705661473,4.32420337,6.397971471,1
159,4,4,10,60,5,7.734930067,4.32676404,6.387528214,1
159,4,4,10,60,5,7.762686947,4.329192452,6.374733871,1
159,4,4,10,60,5,7.790894468,4.331660291,6.359756658,1
159,4,4,10,60,5,7.820163327,4.334220984,6.34197038,1
159,4,4,10,60,5,7.846750743,4.336547081,6.323887668,1
159,4,4,10,60,5,7.875230647,4.33903875,6.302958085,1
159,4,4,10,60,5,7.901205147,4.341311224,6.278003992,1
159,4,4,10,60,5,7.928984606,4.343741612,6.254387454,1
159,4,4,10,60,5,7.956522369,4.346150854,6.223472977,1
159,4,4,10,60,5,7.983565931,4.348516859,6.193855226,1
159,4,4,10,60,5,8.010200878,4.350847115,6.160714045,1
159,4,4,10,60,5,8.036852695,4.353178847,6.122647266,1
159,4,4,10,60,5,8.05975646,4.355182667,6.083363836,1
159,4,4,10,60,5,8.087811937,4.357637203,6.042411079,1
159,4,4,10,60,5,8.11322329,4.359860408,5.999720949,1
159,4,4,10,60,5,8.139553979,4.362164045,5.954019955,1
159,4,4,10,60,5,8.164572315,4.364352866,5.904968772,1
159,4,4,10,60,5,8.189083464,4.366497314,5.849648752,1
159,4,4,10,60,5,8.212564791,4.368551664,5.794910193,1
159,4,4,10,60,5,8.235831847,4.370587267,5.735619973,1
159,4,4,10,60,5,8.264052105,4.37305622,5.674439368,1
159,4,4,10,60,5,8.285554399,4.374937427,5.606673023,1
159,4,4,10,60,5,8.310036511,4.377079334,5.539633019,1
159,4,4,10,60,5,8.33376082,4.379154942,5.469094538,1
159,4,4,10,60,5,8.354520647,4.380971192,5.391321109,1
159,4,4,10,60,5,8.379765886,4.383179864,5.314100087,1
159,4,4,10,60,5,8.401638166,4.38509344,5.230742414,1
159,4,4,10,60,5,8.425710935,4.387199535,5.142683433,1
159,4,4,10,60,5,8.448121677,4.389160221,5.054063327,1
159,4,4,10,60,5,8.469985718,4.391073076,4.959440573,1
159,4,4,10,60,5,8.491119556,4.392922048,4.862424637,1
159,4,4,10,60,5,8.513333161,4.394865486,4.761920563,1
159,4,4,10,60,5,8.534458152,4.396713684,4.65531134,1
159,4,4,10,60,5,8.557299288,4.398712024,4.545105289,1
159,4,4,10,60,5,8.577432955,4.400473492,4.429752921,1
159,4,4,10,60,5,8.598163196,4.402287153,4.311618671,1
159,4,4,10,60,5,8.618937593,4.404104677,4.187255616,1
159,4,4,10,60,5,8.638874986,4.405848973,4.058930663,1
159,4,4,10,60,5,8.659952237,4.407692993,3.928432972,1
159,4,4,10,60,5,8.679451518,4.409398959,3.790654702,1
159,4,4,10,60,5,8.698561817,4.411070894,3.649042839,1
159,4,4,10,60,5,8.720517267,4.412991747,3.50102853,1
159,4,4,10,60,5,8.736901675,4.414425197,3.347829966,1
159,4,4,10,60,5,8.757443732,4.416222394,3.190869093,1
159,4,4,10,60,5,8.776225099,4.417865551,3.027340792,1
159,4,4,10,60,5,8.793628124,4.419388118,2.862456424,1
159,4,4,10,60,5,8.812817299,4.421066953,2.688325406,1
159,4,4,10,60,5,8.832738663,4.422809847,2.510565329,1
159,4,4,10,60,5,8.849593773,4.424284478,2.324789035,1
159,4,4,10,60,5,8.865531583,4.425678856,2.135899626,1
159,4,4,10,60,5,8.88389968,4.427285856,1.939914923,1
159,4,4,10,60,5,8.904026348,4.429046711,1.739806321,1
159,4,4,10,60,5,8.917533112,4.4302284,1.531998905,1
159,4,4,10,60,5,8.935389137,4.4317906,1.319481182,1
159,4,4,10,60,5,8.951545684,4.433204114,1.097062309,1
159,4,4,10,60,5,8.969248449,4.434752906,0.869479212,1
159,4,4,10,60,5,8.985095666,4.436139357,0.638373087,1
159,4,4,10,60,5,9.000613265,4.437496971,0.399014316,1
159,4,4,10,60,5,9.016322802,4.438871378,0.153721878,1
160,4,4,10,60,6,4.050911295,4.005350993,2.686120067,1
160,4,4,10,60,6,4.100022779,4.010512818,2.770374586,1
160,4,4,10,60,6,4.148326874,4.015589783,2.851610434,1
160,4,4,10,60,6,4.198971957,4.020912795,2.93389849,1
160,4,4,10,60,6,4.245681928,4.025822211,3.012762599,1
160,4,4,10,60,6,4.295944956,4.031105068,3.091612969,1
160,4,4,10,60,6,4.343946112,4.036150193,3.169023309,1
160,4,4,10,60,6,4.392467915,4.04125004,3.242062623,1
160,4,4,10,60,6,4.441216013,4.046373672,3.316398613,1
160,4,4,10,60,6,4.487455315,4.051233618,3.390302727,1
160,4,4,10,60,6,4.53474934,4.05620442,3.460681255,1
160,4,4,10,60,6,4.582441025,4.061217018,3.53173608,1
160,4,4,10,60,6,4.630558227,4.06627434,3.602200947,1
160,4,4,10,60,6,4.679379407,4.071405653,3.670091508,1
160,4,4,10,60,6,4.72329396,4.076021259,3.73628999,1
160,4,4,10,60,6,4.769110935,4.080836817,3.801437973,1
160,4,4,10,60,6,4.818121529,4.085988038,3.865941334,1
160,4,4,10,60,6,4.865809755,4.091000272,3.930809347,1
160,4,4,10,60,6,4.90825358,4.095461298,3.992411611,1
160,4,4,10,60,6,4.953681478,4.100235962,4.05457734,1
160,4,4,10,60,6,5.000640171,4.10517152,4.116646762,1
160,4,4,10,60,6,5.044868459,4.1098201,4.174531132,1
160,4,4,10,60,6,5.089438419,4.114504592,4.2344066,1
160,4,4,10,60,6,5.1370484,4.119508602,4.294652095,1
160,4,4,10,60,6,5.180797942,4.124106865,4.350924515,1
160,4,4,10,60,6,5.223583006,4.128603756,4.406469873,1
160,4,4,10,60,6,5.267609321,4.133231108,4.464210556,1
160,4,4,10,60,6,5.312696289,4.13796994,4.518454007,1
160,4,4,10,60,6,5.355939483,4.142514982,4.569516236,1
160,4,4,10,60,6,5.398284658,4.14696564,4.624724692,1
160,4,4,10,60,6,5.440829439,4.151437276,4.678281457,1
160,4,4,10,60,6,5.485942659,4.156178867,4.729180365,1
160,4,4,10,60,6,5.526432512,4.160434522,4.780383493,1
160,4,4,10,60,6,5.570064867,4.165020467,4.829697381,1
